curriculum_scale,wrench_magnitude
0.75,0.7647677063941956
0.75,0.8830398917198181
0.75,0.6932336688041687
0.75,0.4550270140171051
0.75,0.7518367171287537
0.75,0.485593318939209
0.75,0.7416959404945374
0.75,0.8134663105010986
0.75,0.9472137689590454
0.75,0.9054638147354126
0.75,0.4519128203392029
0.75,0.7987070679664612
0.75,0.7482181787490845
0.75,0.9064668416976929
0.75,0.5565082430839539
0.75,0.567216157913208
0.75,0.5863405466079712
0.75,0.9677826166152954
0.75,0.8778092861175537
0.75,0.8101866841316223
0.75,0.5444623827934265
0.75,1.0874513387680054
0.75,0.9196489453315735
0.75,0.8317944407463074
0.75,0.68196040391922
0.75,0.8150870203971863
0.75,0.1622118502855301
0.75,0.6994873881340027
0.75,0.5444022417068481
0.75,0.9406681060791016
0.75,0.5287862420082092
0.75,0.7666378021240234
0.75,0.9414375424385071
0.75,0.9827526807785034
0.75,0.8188700675964355
0.75,0.4542137384414673
0.75,0.8818620443344116
0.75,0.6772723197937012
0.75,0.8499541878700256
0.75,1.0095463991165161
0.75,0.9571664333343506
0.75,0.8920935392379761
0.75,0.7757357954978943
0.75,0.4572119414806366
0.75,0.6640394926071167
0.75,0.9577133059501648
0.75,0.6151931285858154
0.75,0.6489719152450562
0.75,0.9709616899490356
0.75,0.5253876447677612
0.75,0.7540818452835083
0.75,0.6871216893196106
0.75,0.8169487714767456
0.75,0.9588478207588196
0.75,0.7062200903892517
0.75,0.8490290641784668
0.75,0.7985116243362427
0.75,0.9749392867088318
0.75,0.6261354684829712
0.75,0.8488327860832214
0.75,0.7061253190040588
0.75,0.49189701676368713
0.75,0.9016456604003906
0.75,0.6463094353675842
0.75,0.8418399691581726
0.75,0.9180150628089905
0.75,0.9125277400016785
0.75,0.8511561751365662
0.75,0.5893024802207947
0.75,0.5700779557228088
0.75,1.0144338607788086
0.75,0.826627790927887
0.75,0.7655441761016846
0.75,0.37521234154701233
0.75,0.8795363903045654
0.75,0.47340938448905945
0.75,0.5591869950294495
0.75,0.5813263058662415
0.75,0.5409035682678223
0.75,0.8289200067520142
0.75,0.2911394536495209
0.75,0.8666551113128662
0.75,0.9316791296005249
0.75,0.9907349348068237
0.75,0.5310391187667847
0.75,0.448468416929245
0.75,0.6328754425048828
0.75,1.0249325037002563
0.75,1.0169821977615356
0.75,0.6409419775009155
0.75,0.28500896692276
0.75,0.9660562872886658
0.75,0.6034501194953918
0.75,0.7281091809272766
0.75,0.6608813405036926
0.75,0.5745636820793152
0.75,0.9580337405204773
0.75,0.4133920669555664
0.75,0.8976408243179321
0.75,0.7086853384971619
0.75,0.6511162519454956
0.75,0.6727104783058167
0.75,0.801727831363678
0.75,0.7569761276245117
0.75,0.4750034511089325
0.75,0.7133554220199585
0.75,0.6235676407814026
0.75,0.8476583957672119
0.75,0.8033651113510132
0.75,0.869760274887085
0.75,0.43518930673599243
0.75,0.7719443440437317
0.75,0.8725100755691528
0.75,0.7042802572250366
0.75,0.4085095226764679
0.75,0.7073582410812378
0.75,0.5366222262382507
0.75,0.7661433815956116
0.75,0.7848302721977234
0.75,0.7093286514282227
0.75,0.8419117331504822
0.75,0.6469914317131042
0.75,0.6589111685752869
0.75,1.0628886222839355
0.75,0.6633625030517578
0.75,0.816287100315094
0.75,0.7585098743438721
0.75,0.60145503282547
0.75,0.5287407636642456
0.75,0.7549189925193787
0.75,0.5538575053215027
0.75,0.677237868309021
0.75,0.4279116690158844
0.75,0.8588870763778687
0.75,0.31227344274520874
0.75,0.6725096702575684
0.75,0.9173511862754822
0.75,0.7127410173416138
0.75,0.8556835651397705
0.75,0.610296905040741
0.75,1.1807069778442383
0.75,0.3993758261203766
0.75,0.44967198371887207
0.75,0.42132115364074707
0.75,0.7368065118789673
0.75,0.7083234786987305
0.75,0.8628526926040649
0.75,0.478882372379303
0.75,0.7120317220687866
0.75,0.48187074065208435
0.75,0.7582882642745972
0.75,0.9461814165115356
0.75,0.7483649253845215
0.75,0.7718378305435181
0.75,0.7848297953605652
0.75,0.6139787435531616
0.75,0.7089672088623047
0.75,1.0506683588027954
0.75,0.5451707243919373
0.75,0.429693341255188
0.75,0.8398698568344116
0.75,0.6556833386421204
0.75,1.0171003341674805
0.75,0.5296757221221924
0.75,0.6212083101272583
0.75,0.7675029635429382
0.75,0.8724908828735352
0.75,0.6253912448883057
0.75,0.8276482820510864
0.75,0.899594783782959
0.75,0.8836373090744019
0.75,0.5337632298469543
0.75,0.9890542030334473
0.75,0.719030499458313
0.75,0.829870343208313
0.75,0.6877191066741943
0.75,0.7155306935310364
0.75,0.42928457260131836
0.75,0.8663247227668762
0.75,0.4870513081550598
0.75,0.8629332780838013
0.75,0.694148063659668
0.75,0.7053780555725098
0.75,0.39328911900520325
0.75,0.5749984979629517
0.75,0.8823844194412231
0.75,0.7221715450286865
0.75,0.525897741317749
0.75,0.7932897210121155
0.75,0.7562909126281738
0.75,0.4603652060031891
0.75,0.518268883228302
0.75,0.4618024528026581
0.75,0.8064259886741638
0.75,0.5548220872879028
0.75,0.835982620716095
0.75,0.3227110207080841
0.75,0.8505392670631409
0.75,0.655365526676178
0.75,0.7720479965209961
0.75,0.40863215923309326
0.75,0.7213568687438965
0.75,0.3340769410133362
0.75,0.7451871633529663
0.75,0.5350440144538879
0.75,0.5732715725898743
0.75,0.32143300771713257
0.75,0.7932859063148499
0.75,0.8949324488639832
0.75,0.7511149644851685
0.75,0.7805309295654297
0.75,0.5834423303604126
0.75,0.7294067740440369
0.75,0.38657307624816895
0.75,0.5481250286102295
0.75,0.983051061630249
0.75,0.46884968876838684
0.75,0.7560431957244873
0.75,0.6308953166007996
0.75,0.6532759070396423
0.75,0.9374572038650513
0.75,0.5096246600151062
0.75,0.683337390422821
0.75,0.5492104887962341
0.75,0.9515454173088074
0.75,0.7184345722198486
0.75,0.6331284046173096
0.75,0.2400972694158554
0.75,0.7424109578132629
0.75,0.5459023118019104
0.75,0.7120558619499207
0.75,0.4611102044582367
0.75,0.6947032809257507
0.75,0.7161869406700134
0.75,0.650968611240387
0.75,0.5201435685157776
0.75,0.833977222442627
0.75,1.0086792707443237
0.75,0.7241754531860352
0.75,0.4581003189086914
0.75,0.30840417742729187
0.75,0.8435555696487427
0.75,0.3548888862133026
0.75,0.7469478845596313
0.75,1.046229362487793
0.75,0.7132114768028259
0.75,0.8065535426139832
0.75,1.0438207387924194
0.75,0.5778757929801941
0.75,0.5313352346420288
0.75,0.8481956720352173
0.75,0.9251688718795776
0.75,0.37368226051330566
0.75,0.7857545614242554
0.75,0.7759844660758972
0.75,1.005126714706421
0.75,0.4996660053730011
0.75,0.7323427200317383
0.75,0.7262508273124695
0.75,0.5804993510246277
0.75,0.8029581904411316
0.75,0.7638558745384216
0.75,0.7866061925888062
0.75,0.7384194731712341
0.75,0.9146068096160889
0.75,0.8949269652366638
0.75,1.0673564672470093
0.75,0.7509941458702087
0.75,0.6582229733467102
0.75,0.5466871857643127
0.75,0.8145663142204285
0.75,0.8053931593894958
0.75,0.8624162077903748
0.75,0.76129549741745
0.75,0.8841768503189087
0.75,0.6663127541542053
0.75,0.4355925917625427
0.75,0.9076627492904663
0.75,0.6445217132568359
0.75,1.0438973903656006
0.75,0.5576780438423157
0.75,0.4945872724056244
0.75,0.5891857743263245
0.75,0.8852253556251526
0.75,0.9010847210884094
0.75,0.614296019077301
0.75,0.8932785391807556
0.75,0.8640432953834534
0.75,0.7640857696533203
0.75,0.7378225922584534
0.75,0.5426950454711914
0.75,0.7435430884361267
0.75,0.8587266802787781
0.75,0.7397539615631104
0.75,0.8161370754241943
0.75,0.6273293495178223
0.75,0.5629291534423828
0.75,0.5674959421157837
0.75,0.5661031007766724
0.75,0.9411545395851135
0.75,0.9719511270523071
0.75,1.0808013677597046
0.75,0.49391016364097595
0.75,0.4562353193759918
0.75,0.9583037495613098
0.75,0.8277745246887207
0.75,1.0370335578918457
0.75,0.4475996494293213
0.75,1.025247573852539
0.75,0.5769872069358826
0.75,0.4761878550052643
0.75,0.29372599720954895
0.75,0.8711997270584106
0.75,0.8988205194473267
0.75,0.9240800738334656
0.75,0.7618800401687622
0.75,0.7567950487136841
0.75,0.7106671333312988
0.75,0.9180375933647156
0.75,0.7605236172676086
0.75,0.5033040642738342
0.75,0.8362529873847961
0.75,0.17656853795051575
0.75,0.21040837466716766
0.75,0.06946641951799393
0.75,0.5997060537338257
0.75,0.7497935891151428
0.75,0.7558754086494446
0.75,0.7022724747657776
0.75,0.8745317459106445
0.75,0.7510955929756165
0.75,0.8778385519981384
0.75,0.4984799325466156
0.75,0.5655093193054199
0.75,0.9283844232559204
0.75,0.9187958240509033
0.75,0.7485530972480774
0.75,0.7410932183265686
0.75,0.944277286529541
0.75,0.7503748536109924
0.75,0.7783637046813965
0.75,0.8640791773796082
0.75,0.822294294834137
0.75,0.7059492468833923
0.75,0.5135546922683716
0.75,1.106886386871338
0.75,0.6489248275756836
0.75,1.0231053829193115
0.75,1.0864282846450806
0.75,0.9693695306777954
0.75,0.772315502166748
0.75,0.8880282640457153
0.75,0.9303661584854126
0.75,1.0866433382034302
0.75,0.6632266640663147
0.75,0.33480241894721985
0.75,0.7820135354995728
0.75,0.750898540019989
0.75,0.5618204474449158
0.75,0.6574841737747192
0.75,0.9775465130805969
0.75,0.9986346960067749
0.75,1.0453721284866333
0.75,0.9255809783935547
0.75,0.31978413462638855
0.75,1.140715479850769
0.75,0.7519911527633667
0.75,0.5875205397605896
0.75,0.5784457921981812
0.75,0.8138102293014526
0.75,0.6473457217216492
0.75,0.740146815776825
0.75,0.9016178846359253
0.75,0.9242508411407471
0.75,0.49962520599365234
0.75,0.32158923149108887
0.75,0.9560733437538147
0.75,1.1686866283416748
0.75,0.9030215740203857
0.75,0.9742856621742249
0.75,0.7994877099990845
0.75,0.8857256174087524
0.75,0.8412352800369263
0.75,0.7133878469467163
0.75,0.7886573076248169
0.75,0.6492939591407776
0.75,0.7790725827217102
0.75,1.1173995733261108
0.75,0.6090341806411743
0.75,0.7921015024185181
0.75,0.3653038740158081
0.75,0.3260910212993622
0.75,0.6815471053123474
0.75,0.6065787672996521
0.75,0.42867663502693176
0.75,0.9582913517951965
0.75,0.7201069593429565
0.75,0.8483467698097229
0.75,0.5409740805625916
0.75,0.5955685973167419
0.75,0.7618138790130615
0.75,1.1010526418685913
0.75,0.909922182559967
0.75,0.4846764802932739
0.75,0.2421642541885376
0.75,0.45696404576301575
0.75,0.5495389699935913
0.75,0.8415827751159668
0.75,0.9709231853485107
0.75,0.3133196532726288
0.75,0.6013062596321106
0.75,0.9544863700866699
0.75,0.6890071034431458
0.75,0.40043845772743225
0.75,0.6875476837158203
0.75,0.5174694061279297
0.75,0.6694210767745972
0.75,0.6460736393928528
0.75,0.7166039943695068
0.75,0.9615750312805176
0.75,0.5687457323074341
0.75,0.5966357588768005
0.75,0.7640319466590881
0.75,0.6751443147659302
0.75,0.7438739538192749
0.75,0.7020674347877502
0.75,0.8426189422607422
0.75,0.44633668661117554
0.75,0.3220745325088501
0.75,0.6448987722396851
0.75,0.6593399047851562
0.75,0.5895465612411499
0.75,0.4330836236476898
0.75,0.8779934644699097
0.75,0.31595122814178467
0.75,0.8787500858306885
0.75,0.6312702894210815
0.75,0.7274044752120972
0.75,0.45387503504753113
0.75,0.9711135625839233
0.75,0.8519799709320068
0.75,1.0190762281417847
0.75,0.5483492612838745
0.75,0.6056217551231384
0.75,0.5075200200080872
0.75,1.0865437984466553
0.75,0.7615286707878113
0.75,0.8984406590461731
0.75,0.8246166706085205
0.75,0.3042009472846985
0.75,0.49198707938194275
0.75,1.1766412258148193
0.75,0.7127776145935059
0.75,0.7933840751647949
0.75,1.0986158847808838
0.75,0.9130344390869141
0.75,1.004016637802124
0.75,0.8941463828086853
0.75,0.9456875324249268
0.75,1.186705470085144
0.75,0.8771939277648926
0.75,0.41376665234565735
0.75,0.7193580865859985
0.75,0.3592952787876129
0.75,0.3099477291107178
0.75,0.8604405522346497
0.75,0.9814412593841553
0.75,0.6496410369873047
0.75,0.4693211615085602
0.75,0.6870645880699158
0.75,0.6511101126670837
0.75,0.7088127732276917
0.75,0.6398330926895142
0.75,0.5810607671737671
0.75,0.6998056173324585
0.75,1.0437417030334473
0.75,0.6244693994522095
0.75,0.9804812073707581
0.75,0.7695035338401794
0.75,0.44159096479415894
0.75,0.948952317237854
0.75,0.8858314752578735
0.75,0.7330432534217834
0.75,1.0727012157440186
0.75,0.8934404850006104
0.75,0.679347574710846
0.75,0.5999407172203064
0.75,0.8386034369468689
0.75,0.7617413997650146
0.75,0.7913105487823486
0.75,1.023256540298462
0.75,0.6326885223388672
0.75,1.1065844297409058
0.75,1.0790784358978271
0.75,0.4411957263946533
0.75,0.7424394488334656
0.75,0.7418050765991211
0.75,0.7452442646026611
0.75,0.6419405341148376
0.75,0.6746867299079895
0.75,0.7238098978996277
0.75,1.1651369333267212
0.75,0.8368827700614929
0.75,0.6820405721664429
0.75,0.6276359558105469
0.75,0.5438981056213379
0.75,0.9680327773094177
0.75,0.9105917811393738
0.75,0.23481319844722748
0.75,1.1079328060150146
0.75,0.711980938911438
0.75,0.7040202617645264
0.75,0.6795594096183777
0.75,0.6824155449867249
0.75,0.8169412016868591
0.75,0.6472441554069519
0.75,0.7336395382881165
0.75,0.8386562466621399
0.75,1.2420185804367065
0.75,0.5952058434486389
0.75,0.4321528375148773
0.75,0.4568583369255066
0.75,0.2995801568031311
0.75,0.686948299407959
0.75,0.8961031436920166
0.75,0.8741452097892761
0.75,0.7928980588912964
0.75,0.6037757396697998
0.75,0.5620860457420349
0.75,0.8252231478691101
0.75,0.225530207157135
0.75,0.13885200023651123
0.75,0.887704074382782
0.75,0.9527044892311096
0.75,0.8603973388671875
0.75,0.7231361269950867
0.75,0.7696489691734314
0.75,0.9717457890510559
0.75,0.8929564356803894
0.75,0.8479354977607727
0.75,0.5864652395248413
0.75,0.8074732422828674
0.75,0.4457196891307831
0.75,0.4133354425430298
0.75,0.6082431077957153
0.75,0.7554986476898193
0.75,0.521651566028595
0.75,0.7136768698692322
0.75,0.6286477446556091
0.75,0.9199591279029846
0.75,0.38417625427246094
0.75,0.39804014563560486
0.75,0.9028235673904419
0.75,0.7847502827644348
0.75,0.5397108197212219
0.75,0.8523960709571838
0.75,0.7397213578224182
0.75,0.8828001618385315
0.75,0.28107208013534546
0.75,0.700793981552124
0.75,0.6466048359870911
0.75,0.7203235626220703
0.75,0.8882869482040405
0.75,0.3792084753513336
0.75,0.5820185542106628
0.75,1.1338332891464233
0.75,0.9342980980873108
0.75,1.0313363075256348
0.75,0.5166720151901245
0.75,0.9431135654449463
0.75,0.5786824822425842
0.75,0.7703056335449219
0.75,0.5303277373313904
0.75,0.5579782724380493
0.75,0.96806800365448
0.75,0.7364798784255981
0.75,0.8307610154151917
0.75,0.6752588152885437
0.75,0.4269231855869293
0.75,0.9042668342590332
0.75,0.6443104147911072
0.75,0.9142146110534668
0.75,0.30474263429641724
0.75,0.40549272298812866
0.75,0.3468414545059204
0.75,0.767069399356842
0.75,0.7033511400222778
0.75,0.38643285632133484
0.75,0.6490883231163025
0.75,0.9343138337135315
0.75,0.5257833003997803
0.75,0.9280378222465515
0.75,0.680633544921875
0.75,0.6386065483093262
0.75,1.0156067609786987
0.75,0.8812244534492493
0.75,0.5802158117294312
0.75,0.9722744226455688
0.75,0.8695483803749084
0.75,0.8473134636878967
0.75,1.039245367050171
0.75,0.9572092890739441
0.75,0.5228626132011414
0.75,0.7466176152229309
0.75,0.37114498019218445
0.75,0.5339151620864868
0.75,0.6847474575042725
0.75,1.0031969547271729
0.75,0.6145297288894653
0.75,0.8158504366874695
0.75,0.6096430420875549
0.75,0.573019802570343
0.75,0.6915358901023865
0.75,0.9205653667449951
0.75,0.6686459183692932
0.75,0.518459677696228
0.75,0.9589983820915222
0.75,0.23501169681549072
0.75,0.5066270232200623
0.75,1.1149564981460571
0.75,0.8479408621788025
0.75,0.49279773235321045
0.75,0.42751699686050415
0.75,0.9760274887084961
0.75,0.8353806138038635
0.75,0.7487251162528992
0.75,0.5912833213806152
0.75,0.6218673586845398
0.75,0.6219355463981628
0.75,0.6619318723678589
0.75,0.8461067080497742
0.75,0.7348330616950989
0.75,1.0047982931137085
0.75,0.8487461805343628
0.75,0.35519832372665405
0.75,0.7912384271621704
0.75,0.635377049446106
0.75,1.1405022144317627
0.75,0.7536655068397522
0.75,1.0183414220809937
0.75,0.8478835821151733
0.75,0.6388664841651917
0.75,0.9586109519004822
0.75,0.5063905119895935
0.75,0.2149984985589981
0.75,0.352669358253479
0.75,0.9943265318870544
0.75,1.0214225053787231
0.75,0.4570355713367462
0.75,0.7515356540679932
0.75,1.1131232976913452
0.75,0.8729805946350098
0.75,0.794435441493988
0.75,0.8261108994483948
0.75,0.45423686504364014
0.75,0.7838724851608276
0.75,0.4955521523952484
0.75,1.006805658340454
0.75,0.7455567717552185
0.75,0.7536173462867737
0.75,0.5595463514328003
0.75,0.6018509864807129
0.75,0.9550127983093262
0.75,0.8951540589332581
0.75,0.5605055093765259
0.75,0.23075374960899353
0.75,0.8887027502059937
0.75,0.9350749254226685
0.75,0.9691899418830872
0.75,0.5354396104812622
0.75,0.9722287654876709
0.75,1.0075187683105469
0.75,0.7479080557823181
0.75,0.6782178282737732
0.75,0.7465623021125793
0.75,0.9658666253089905
0.75,0.6960115432739258
0.75,0.6532132625579834
0.75,1.071456789970398
0.75,0.8357718586921692
0.75,0.4134973883628845
0.75,0.9435994625091553
0.75,0.563251256942749
0.75,0.9976019263267517
0.75,0.7932577729225159
0.75,0.8379592895507812
0.75,0.9202868938446045
0.75,0.4020703434944153
0.75,0.36636364459991455
0.75,0.5452039241790771
0.75,0.3415888249874115
0.75,0.8448839783668518
0.75,0.38353559374809265
0.75,0.5920611619949341
0.75,1.0046250820159912
0.75,0.5058180093765259
0.75,0.6490076184272766
0.75,0.9489502906799316
0.75,0.7513333559036255
0.75,0.8172318339347839
0.75,0.8845587372779846
0.75,0.7326104640960693
0.75,0.5087582468986511
0.75,0.537452757358551
0.75,0.9158122539520264
0.75,0.6226712465286255
0.75,0.7746288180351257
0.75,0.7736338973045349
0.75,0.7088589072227478
0.75,1.055167555809021
0.75,0.6034635901451111
0.75,0.4228086471557617
0.75,0.7169434428215027
0.75,0.7589502930641174
0.75,0.5042961239814758
0.75,0.5306199789047241
0.75,0.5263842940330505
0.75,0.728571891784668
0.75,0.35282155871391296
0.75,0.7163134813308716
0.75,0.8444812893867493
0.75,0.5383854508399963
0.75,0.918628990650177
0.75,0.8456303477287292
0.75,0.7626399993896484
0.75,0.8590232729911804
0.75,0.6954437494277954
0.75,0.7543083429336548
0.75,0.7286072373390198
0.75,0.7742791175842285
0.75,0.4988330602645874
0.75,0.7766735553741455
0.75,0.8019983768463135
0.75,0.9910403490066528
0.75,0.7833646535873413
0.75,0.4757208824157715
0.75,0.4606742560863495
0.75,0.9855178594589233
0.75,0.5241940021514893
0.75,0.398667573928833
0.75,0.7258599996566772
0.75,0.5527269244194031
0.75,0.7079989910125732
0.75,0.8184509873390198
0.75,0.6615932583808899
0.75,0.6094257235527039
0.75,0.6228634119033813
0.75,0.4298301041126251
0.75,0.8990104794502258
0.75,0.3587126135826111
0.75,0.7441660761833191
0.75,0.869766891002655
0.75,0.7808152437210083
0.75,0.8312408924102783
0.75,0.3150085210800171
0.75,1.0014394521713257
0.75,1.097611665725708
0.75,0.5321474075317383
0.75,0.4511297941207886
0.75,0.6501526832580566
0.75,0.7409079670906067
0.75,0.7214484810829163
0.75,0.44321420788764954
0.75,0.5524849891662598
0.75,0.8882075548171997
0.75,1.0394619703292847
0.75,0.5499774217605591
0.75,0.7850843667984009
0.75,0.6887056231498718
0.75,0.4216132164001465
0.75,0.7165570855140686
0.75,0.8650269508361816
0.75,0.8103160262107849
0.75,0.5362528562545776
0.75,0.3879964351654053
0.75,0.8706207871437073
0.75,0.8190469145774841
0.75,0.763798713684082
0.75,0.6682132482528687
0.75,0.5942920446395874
0.75,0.889625608921051
0.75,0.5291498303413391
0.75,0.7343595027923584
0.75,0.7507211565971375
0.75,0.7379329800605774
0.75,1.0497548580169678
0.75,0.6658065915107727
0.75,0.7387011647224426
0.75,0.8300975561141968
0.75,0.95960533618927
0.75,0.22412726283073425
0.75,1.1499722003936768
0.75,0.8614450097084045
0.75,0.8929999470710754
0.75,0.8036301732063293
0.75,0.589547872543335
0.75,0.871933102607727
0.75,0.8930090069770813
0.75,0.7910231947898865
0.75,0.8952698707580566
0.75,0.5833096504211426
0.75,1.1558504104614258
0.75,0.694727897644043
0.75,0.8842195868492126
0.75,0.6265212893486023
0.75,1.0427353382110596
0.75,0.740496039390564
0.75,0.6414027810096741
0.75,1.088637113571167
0.75,0.815746009349823
0.75,1.0693566799163818
0.75,1.094062089920044
0.75,1.0198239088058472
0.75,0.6691529154777527
0.75,0.7449526786804199
0.75,0.4887923002243042
0.75,1.0676859617233276
0.75,0.8093567490577698
0.75,0.6489407420158386
0.75,0.3213002383708954
0.75,0.7357706427574158
0.75,0.8016937375068665
0.75,1.0096611976623535
0.75,0.37175026535987854
0.75,0.9543012380599976
0.75,0.8315384984016418
0.75,0.8347973823547363
0.75,0.3678778409957886
0.75,0.8701167106628418
0.75,1.0357030630111694
0.75,0.26149895787239075
0.75,0.43845903873443604
0.75,0.5566437244415283
0.75,0.7873508930206299
0.75,0.8042901754379272
0.75,0.8100603222846985
0.75,0.7662109732627869
0.75,0.8566404581069946
0.75,0.8268831372261047
0.75,0.6486120820045471
0.75,0.7975462675094604
0.75,0.7879683375358582
0.75,0.7912497520446777
0.75,0.9070433974266052
0.75,0.7742828726768494
0.75,0.8434582352638245
0.75,0.6760046482086182
0.75,0.4773074984550476
0.75,0.983446478843689
0.75,0.46050918102264404
0.75,0.7672704458236694
0.75,0.4649410843849182
0.75,0.8850381970405579
0.75,0.5020816922187805
0.75,0.36163315176963806
0.75,0.6367717981338501
0.75,0.5151130557060242
0.75,0.6125338673591614
0.75,0.4860404133796692
0.75,0.5777828097343445
0.75,0.8565424680709839
0.75,0.585679292678833
0.75,1.121759057044983
0.75,0.5298396944999695
0.75,0.929706335067749
0.75,1.0362752676010132
0.75,0.791163444519043
0.75,0.7274749279022217
0.75,0.9695404171943665
0.75,0.723228394985199
0.75,0.7948549389839172
0.75,0.6686422824859619
0.75,0.7641724348068237
0.75,1.0379232168197632
0.75,0.783616304397583
0.75,0.9171507358551025
0.75,0.7363888025283813
0.75,0.4253198504447937
0.75,0.5935993194580078
0.75,1.0934914350509644
0.75,0.7834950685501099
0.75,0.8742016553878784
0.75,0.9844353795051575
0.75,0.8783195614814758
0.75,0.43264755606651306
0.75,0.4837473928928375
0.75,0.8185127973556519
0.75,0.5867982506752014
0.75,0.6858696341514587
0.75,0.762149453163147
0.75,0.901418149471283
0.75,0.4394969940185547
0.75,0.6755358576774597
0.75,0.7257127165794373
0.75,0.5234031677246094
0.75,0.7429465651512146
0.75,1.1100523471832275
0.75,0.3144935667514801
0.75,0.9277223348617554
0.75,0.6659809350967407
0.75,0.4919276237487793
0.75,0.5570427775382996
0.75,0.5355143547058105
0.75,0.39474648237228394
0.75,0.9061053395271301
0.75,0.9515940546989441
0.75,1.0043569803237915
0.75,0.9056334495544434
0.75,0.8328503966331482
0.75,0.8468430042266846
0.75,0.8149945735931396
0.75,0.6088201999664307
0.75,0.6221016645431519
0.75,0.7244665026664734
0.75,0.7537549734115601
0.75,0.7560817003250122
0.75,0.5046756267547607
0.75,0.5955082774162292
0.75,0.6182824969291687
0.75,0.7147347331047058
0.75,0.3818710148334503
0.75,0.22638750076293945
0.75,0.7888636589050293
0.75,0.8286466002464294
0.75,0.5463853478431702
0.75,0.9142616391181946
0.75,0.804308295249939
0.75,0.42032793164253235
0.75,0.5032892823219299
0.75,0.799355685710907
0.75,0.025241898372769356
0.75,0.8898108005523682
0.75,0.5460110902786255
0.75,0.1999729573726654
0.75,0.6759478449821472
0.75,1.0021120309829712
0.75,0.9530273079872131
0.75,0.6254245638847351
0.75,0.825039267539978
0.75,0.5766022205352783
0.75,0.46945229172706604
0.75,0.7752684950828552
0.75,0.6149818897247314
0.75,0.6027321815490723
0.75,0.8175761103630066
0.75,0.562943696975708
0.75,0.8388589024543762
0.75,0.4196501672267914
0.75,0.8117403388023376
0.75,0.8904045224189758
0.75,0.828663170337677
0.75,0.5166329741477966
0.75,0.7092646360397339
0.75,0.899802565574646
0.75,0.5409996509552002
0.75,0.798103928565979
0.75,1.0846102237701416
0.75,0.8603530526161194
0.75,0.5115687251091003
0.75,0.9225867986679077
0.75,0.746730625629425
0.75,0.9226343035697937
0.75,0.8435341715812683
0.75,0.2667973041534424
0.75,0.9904334545135498
0.75,0.7680116295814514
0.75,0.7332237958908081
0.75,0.5269708633422852
0.75,0.6083130836486816
0.75,1.0218422412872314
0.75,0.9350093603134155
0.75,0.6555183529853821
0.75,0.9420210719108582
0.75,0.7020404934883118
0.75,0.7996975183486938
0.75,0.6868577003479004
0.75,0.3500322997570038
0.75,0.5873052477836609
0.75,0.7085617780685425
0.75,0.45002055168151855
0.75,0.7794473171234131
0.75,0.5133367776870728
0.75,0.9297711253166199
0.75,0.8727259635925293
0.75,0.9021570682525635
0.75,0.795957088470459
0.75,0.7671900987625122
0.75,0.9251396656036377
0.75,0.8588910102844238
0.75,0.9118112325668335
0.75,0.6733705401420593
0.75,0.7948110699653625
0.75,0.45571112632751465
0.75,1.0022077560424805
0.75,0.7136759161949158
0.75,0.7772089242935181
0.75,0.9627615213394165
0.75,0.5831718444824219
0.75,0.5015708804130554
0.75,0.3795939087867737
0.75,0.7522119879722595
0.75,0.21366049349308014
0.75,0.8553885221481323
0.75,0.7236770391464233
0.75,0.9770414233207703
0.75,0.8530515432357788
0.75,0.6508482694625854
0.75,0.9613065719604492
0.75,0.6310220956802368
0.75,0.4990573525428772
0.75,1.1033270359039307
0.75,1.0042364597320557
0.75,0.43409204483032227
0.75,0.8666107654571533
0.75,0.7959011197090149
0.75,0.6052120327949524
0.75,0.8095990419387817
0.75,0.36491015553474426
0.75,0.8118095993995667
0.75,0.8815264701843262
0.75,0.5662945508956909
0.75,1.0441340208053589
0.75,0.34900614619255066
0.75,0.7893572449684143
0.75,0.5912055969238281
0.75,0.37362366914749146
0.75,0.8917075991630554
0.75,0.9314427375793457
0.75,0.8974578380584717
0.75,0.9904747605323792
0.75,0.7605978846549988
0.75,0.8432905077934265
0.75,1.1112494468688965
0.75,0.7459218502044678
0.75,0.6746306419372559
0.75,0.841407835483551
0.75,0.7995622754096985
0.75,0.4914562702178955
0.75,0.7892556190490723
0.75,0.8956426978111267
0.75,0.7796353697776794
0.75,0.7093837857246399
0.75,0.7182164192199707
0.75,0.6806054711341858
0.75,0.8539685010910034
0.75,0.43074947595596313
0.75,0.44889914989471436
0.75,0.5578826069831848
0.75,0.6830194592475891
0.75,0.3240506947040558
0.75,0.2657707631587982
0.75,0.6109869480133057
0.75,0.8200869560241699
0.75,0.9931374192237854
0.75,0.8202117681503296
0.75,0.7520051002502441
0.75,0.6182132959365845
0.75,1.1558643579483032
0.75,0.4727037847042084
0.75,0.9668936729431152
0.75,1.0179846286773682
0.75,0.8309743404388428
0.75,0.7758892178535461
0.75,0.6198511719703674
0.75,0.6359041929244995
0.75,0.6819223761558533
0.75,0.4579567015171051
0.75,0.8743373155593872
0.75,0.7636885643005371
0.75,0.6629281044006348
0.75,0.4167481064796448
0.75,1.0148237943649292
0.75,0.9012733697891235
0.75,0.8263518810272217
0.75,0.715204656124115
0.75,0.3714505434036255
0.75,0.8278525471687317
0.75,1.2055562734603882
0.75,0.7926149964332581
0.75,0.7329729199409485
0.75,0.7370975613594055
0.75,0.6591296792030334
0.75,0.5321053862571716
